long,lat,id,nombre,sector,origen,grado_de_a,fecha_de_i,año_de_i,mes_de_i,jurisdicci,calle,altura,piso_dpto,calle2,barrio,comuna,codigo_postal,codigo_postal_argentino
-58.39908093023789,-34.636169275602,101,DAXA,SOFTWARE,Extranjero,En Operación,ago-15,2015,08,CABA,Av. Caseros,2602,Piso 8,,Parque Patricios,Comuna 4,1264.0,C1264AAT
-58.4117666653551,-34.634543849899,102,BIBLOS,BPO,Nacional,En Operación,sep-14,2014,09,CABA,CHICLANA,3345,Piso 6,,Boedo,Comuna 5,1260.0,C1260ACA
-58.4117666653551,-34.634543849899,103,AVANTRIP,BPO,Nacional,En Operación,sep-14,2014,09,CABA,CHICLANA,3345,Piso 7,,Boedo,Comuna 5,1260.0,C1260ACA
-58.4004478738229,-34.6324395538992,104,OVERNET,SOFTWARE,Nacional,En Operación,sep-14,2014,09,CABA,JUJUY,1875,Piso 2,,Parque Patricios,Comuna 4,1247.0,C1247ABG
-58.39702775633779,-34.6361198098969,105,ADMINISTRADORA DE MONEDEROS ELECTRONICOS (AME),BPO,Nacional,En Operación,ene-13,2013,01,CABA,MANUEL GARCIA,50,Piso 2,,Parque Patricios,Comuna 4,1284.0,C1284ACB
-58.409462217940906,-34.6356601545354,106,SOLUCIONES WORKOUT,SOFTWARE,Nacional,En Operación,mar-15,2015,03,CABA,24 DE NOVIEMBRE,2115,,,Parque Patricios,Comuna 4,1242.0,C1242AAS
-58.4135076496842,-34.6425394533907,107,SOF TUR,SOFTWARE,Nacional,En Operación,mar-13,2013,03,CABA,ACHALA,3527,,,Nueva Pompeya,Comuna 4,1437.0,C1437IZA
-58.4133839772193,-34.6417897813345,108,CORPORATE CORP,HARDWARE,Nacional,En Operación,feb-15,2015,02,CABA,PUNA,3540,,,Nueva Pompeya,Comuna 4,1437.0,C1437JBB
-58.409958692085105,-34.6354036876751,109,BAITCON,BPO,Nacional,En Operación,dic-14,2014,12,CABA,CATULO CASTILLO,3251,,,Parque Patricios,Comuna 4,1261.0,C1261ACS
-58.4098261328106,-34.6357478162909,110,INTERSERVICES CONSULTING,BPO,Nacional,En Operación,dic-14,2014,12,CABA,CATULO CASTILLO,3250,Of B,,Parque Patricios,Comuna 4,1261.0,C1261ACT
-58.41333257543611,-34.638269414766505,111,RENXO,SOFTWARE,Nacional,En Operación,sep-13,2013,09,CABA,CASEROS,3405,Piso 4,,Boedo,Comuna 5,1263.0,C1263AAD
-58.4000684716131,-34.6333811856509,112,AKAROMSOFT,SOFTWARE,Nacional,En Operación,feb-12,2012,02,CABA,AV. JUJUY,1963,Piso 9 C,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.4117666653551,-34.634543849899,113,TMF ARGENTINA,BPO,Extranjero,En Operación,sep-14,2014,09,CABA,CHICLANA,3345,Piso 4 y 5,,Boedo,Comuna 5,1260.0,C1260ACA
-58.4133901421286,-34.645846524446505,114,VALID,BPO,Extranjero,En Operación,Previo Ley 2972,Previo Ley 2972,Previo Ley 2972,CABA,JOSE C. PAZ,3640,PB,,Nueva Pompeya,Comuna 4,1437.0,C1437IQP
-58.4071706473941,-34.6447215620669,115,SMARTWAY,SOFTWARE,Nacional,En Operación,abr-13,2013,04,CABA,ATUEL,607,,,Parque Patricios,Comuna 4,1437.0,C1437EPI
-58.4065795657226,-34.6421741088592,116,SONDEOS,SOFTWARE,Nacional,En Operación,ago-14,2014,08,CABA,DR. PEDRO CHUTRO,3135,Piso 2,,Parque Patricios,Comuna 4,1437.0,C1437IYK
-58.415378361865606,-34.6452694591378,117,SYSTEMSCORP,BPO,Nacional,En Operación,ene-14,2014,01,CABA,DEL TIGRE,3867,,,Nueva Pompeya,Comuna 4,1437.0,C1437IRA
-58.4002623747511,-34.6351124638365,118,BDO,BPO,Nacional,En Operación,mar-14,2014,03,CABA,RONDEAU,2664,Piso PB y 1,,Parque Patricios,Comuna 4,1262.0,C1262ABH
-58.40725539144629,-34.6435791535651,119,AGEN,HARDWARE,Nacional,En Operación,feb-13,2013,02,CABA,"CORTEJARENA, JOSE A.",3205,,,Parque Patricios,Comuna 4,1437.0,C1437ISM
-58.4037119918702,-34.6360975042755,120,BPD SOLUTIONS,SOFTWARE,Nacional,En Operación,jul-13,2013,07,CABA,DEAN FUNES,2148,,,Parque Patricios,Comuna 4,1244.0,C1244AAT
-58.40117927554339,-34.637684642477005,121,CATALINAS CENTER,BPO,Nacional,En Operación,ago-15,2015,08,CABA,PATAGONES,2766,,,Parque Patricios,Comuna 4,1437.0,C1437JED
-58.4142687068204,-34.636537945921305,122,ACTIVIA,BPO,Nacional,En Operación,ago-15,2015,08,CABA,CHICLANA,3580,,,Boedo,Comuna 5,1260.0,C1260ACP
-58.4007181576641,-34.632667685956505,124,SOLUCIONES INFORMATICAS INTEGRALES,SOFTWARE,Nacional,En Operación,dic-14,2014,12,CABA,CATULO CASTILLO,2633,,,Parque Patricios,Comuna 4,1261.0,C1261ACG
-58.40433460930039,-34.6379504595425,125,ITALTEL,SOFTWARE,Nacional,En Operación,sep-14,2014,09,CABA,PATAGONES,2937,,,Parque Patricios,Comuna 4,1437.0,C1437JEG
-58.3979509332463,-34.6377448819972,126,CLAWI,SOFTWARE,Nacional,En Operación,sep-13,2013,09,CABA,COLONIA,170,,,Parque Patricios,Comuna 4,1437.0,C1437JND
-58.4065795657226,-34.6421741088592,127,DEDALORD,SOFTWARE,Nacional,En Operación,sep-14,2014,09,CABA,PEDRO CHUTRO,3135,of 101,,Parque Patricios,Comuna 4,1437.0,C1437IYK
-58.4002623747511,-34.6351124638365,128,GECSA,SOFTWARE,Nacional,En Operación,jul-14,2014,07,CABA,RONDEAU,2664,"Piso 5 B, 1º",,Parque Patricios,Comuna 4,1262.0,C1262ABH
-58.4002623747511,-34.6351124638365,129,CANAL VIRTUAL,SOFTWARE,Nacional,En Operación,jul-14,2014,07,CABA,RONDEAU,2664,"Pisao 5 B, 2",,Parque Patricios,Comuna 4,1262.0,C1262ABH
-58.4002623747511,-34.6351124638365,130,MICROSHENZHEN,SOFTWARE,Nacional,En Operación,jul-14,2014,07,CABA,RONDEAU,2664,piso 5,,Parque Patricios,Comuna 4,1262.0,C1262ABH
-58.40119614137011,-34.641456259700604,131,ITBA,EDUCACION,Nacional,En Operación,sep-15,2015,09,CABA,LAVARDEN,389,,,Parque Patricios,Comuna 4,1437.0,C1437FBG
-58.41333257543611,-34.638269414766505,132,DUX DILIGENS/TMN,SOFTWARE,Nacional,En Operación,ene-15,2015,01,CABA,CASEROS,3405,Piso 6,,Boedo,Comuna 5,1263.0,C1263AAD
-58.41333257543611,-34.638269414766505,133,E-GATE,SOFTWARE,Nacional,En Operación,nov-13,2013,11,CABA,CASEROS,3405,Piso 1 B,,Boedo,Comuna 5,1263.0,C1263AAD
-58.3990083857238,-34.6362525269555,134,THINK IT,SOFTWARE,Nacional,En Operación,nov-15,2015,11,CABA,colonia,25,Piso 3 A,,Parque Patricios,Comuna 4,1437.0,C1437JNA
-58.3990083857238,-34.6362525269555,135,PARADIGMA CONSULTORES,BPO,Nacional,En Operación,nov-15,2015,11,CABA,colonia,25,Piso 2 A,,Parque Patricios,Comuna 4,1437.0,C1437JNA
-58.41333257543611,-34.638269414766505,136,NETNIX,BPO,Nacional,En Operación,feb-14,2014,02,CABA,CASEROS,3405,Piso 7,,Boedo,Comuna 5,1263.0,C1263AAD
-58.401905435346,-34.6383696995542,137,VIAJO BIEN,BPO,Nacional,En Operación,mar-15,2015,03,CABA,LAVARDEN,157,Piso 2 y 3,,Parque Patricios,Comuna 4,1437.0,C1437FBC
-58.4117174152036,-34.6379883942856,138,ASATEJ,BPO,Extranjero,En Operación,mar-16,2016,03,CABA,AV CASEROS,3301,"Piso 5,6,7,8.",,Boedo,Comuna 5,1263.0,C1263AAC
-58.4117174152036,-34.6379883942856,139,BEST DAY,e-COMMERCE,Extranjero,En Operación,mar-16,2016,03,CABA,AV CASEROS,3301,Piso 3,,Boedo,Comuna 5,1263.0,C1263AAC
-58.4023171825653,-34.6375530622576,140,VULSAI-MANGO,SOFTWARE,Nacional,En Operación,mar-14,2014,03,CABA,PATAGONES,2827,Piso 3,,Parque Patricios,Comuna 4,1437.0,C1437JEE
-58.396616748849205,-34.6384307667388,141,OPTICOM,SOFTWARE,Nacional,En Operación,dic-14,2014,12,CABA,MANUEL GARCIA,233,,,Parque Patricios,Comuna 4,1284.0,C1284ACE
-58.4031150193987,-34.636859831071604,142,QUALITY WORK,SOFTWARE,Nacional,En Operación,abr-14,2014,04,CABA,Av. Caseros,2862,Piso 3 A,,Parque Patricios,Comuna 4,1264.0,C1264AAV
-58.39908093023789,-34.636169275602,143,SMS,BPO,Nacional,En Operación,abr-16,2016,04,CABA,Av. Caseros,2602,Piso 1,,Parque Patricios,Comuna 4,1264.0,C1264AAT
-58.3990083857238,-34.6362525269555,144,CRYSTALIS/SEIDOR,BPO,Extranjero,En Operación,abr-16,2016,04,CABA,colonia,25,"Piso 4,5",,Parque Patricios,Comuna 4,1437.0,C1437JNA
-58.4006229599957,-34.6364545016719,145,LABOR CORPORATIVA,BPO,Nacional,En Operación,jul-14,2014,07,CABA,LUNA,17,"Piso 3,4,5",,Parque Patricios,Comuna 4,1437.0,C1437FEC
-58.4075362788425,-34.6482666952796,146,AIR COMPUTERS,HARDWARE,Nacional,En Operación,ago-17,2017,08,CABA,ANCASTE,3258,,,Nueva Pompeya,Comuna 4,1437.0,C1437ILF
-58.4051764377406,-34.634758982969196,147,VALIJA CHICA,SOFTWARE,Nacional,En Operación,oct-14,2014,10,CABA,CATULO CASTILLO,2960,pb,,Parque Patricios,Comuna 4,1261.0,C1261ACN
-58.4004478738229,-34.6324395538992,148,DELTA 3,SOFTWARE,Nacional,En Operación,may-14,2014,05,CABA,JUJUY,1875,Piso 5 depto A,,Parque Patricios,Comuna 4,1247.0,C1247ABG
-58.4154068970064,-34.6386335051554,149,NEURAL SOFT,SOFTWARE,Nacional,En Operación,dic-15,2015,12,OTRA,AV. CASEROS,3563,Piso 9,,Boedo,Comuna 5,1263.0,C1263AAE
-58.39985724182299,-34.6346724091729,150,WORLDSYS,SOFTWARE,Nacional,En Operación,may-14,2014,05,CABA,RONDEAU,2631,,,Parque Patricios,Comuna 4,1262.0,C1262ABG
-58.4006229599957,-34.6364545016719,151,RECURSOS  EN DESARROLLO,SOFTWARE,Nacional,En Operación,ago-14,2014,08,CABA,LUNA,17,,,Parque Patricios,Comuna 4,1437.0,C1437FEC
-58.4041472508103,-34.6370411350002,152,PROVINCANJE,SOFTWARE,Nacional,En Operación,ago-14,2014,08,CABA,Av. Caseros,2920,PB,,Parque Patricios,Comuna 4,1264.0,C1264AAW
-58.40789726793489,-34.6433392568611,153,D-TECH,SOFTWARE,Nacional,En Obra,dic-16,2016,12,CABA,EL REFRAN,3246,,,Parque Patricios,Comuna 4,1437.0,C1437IWB
-58.397596092067005,-34.6366396201981,154,BITOPIA,SOFTWARE,Nacional,En Operación,ene-14,2014,01,CABA,Patagones,2535,PB,,Parque Patricios,Comuna 4,1282.0,C1282ACC
-58.4031150193987,-34.636859831071604,155,FUSAP,SOFTWARE,Nacional,En Operación,may-15,2015,05,CABA,Av.Caseros,2862,Piso 2 A,,Parque Patricios,Comuna 4,1264.0,C1264AAV
-58.4006229599957,-34.6364545016719,156,SOFTOFICE,SOFTWARE,Nacional,En Operación,ene-14,2014,01,CABA,Luna,17,Piso 6,,Parque Patricios,Comuna 4,1437.0,C1437FEC
-58.4154068970064,-34.6386335051554,157,TTS,BPO,Nacional,En Operación,jul-15,2015,07,CABA,Av. Caseros,3563,Piso 3,,Boedo,Comuna 5,1263.0,C1263AAE
-58.3990083857238,-34.6362525269555,158,SOFTING,SOFTWARE,Nacional,En Operación,ago-15,2015,08,CABA,Av. COLONIA,25,6 B,,Parque Patricios,Comuna 4,1437.0,C1437JNA
-58.39908093023789,-34.636169275602,159,IMR,SOFTWARE,Nacional,En Operación,nov-15,2015,11,CABA,Av. Caseros,2602,Piso 6,,Parque Patricios,Comuna 4,1264.0,C1264AAT
-58.4117174152036,-34.6379883942856,160,CONSENSUS,SOFTWARE,Nacional,En Operación,dic-15,2015,12,CABA,Av. Caseros,3301,Piso 2,,Boedo,Comuna 5,1263.0,C1263AAC
-58.406088638065995,-34.634891907605,161,DOCUMENTOS ADUANEROS,SOFTWARE,Nacional,En Operación,ago-15,2015,08,CABA,La Rioja,2011,,,Parque Patricios,Comuna 4,1244.0,C1244ABQ
-58.397988997976,-34.641458780989,162,CRONON,SOFTWARE,Nacional,En Operación,ene-15,2015,01,CABA,Luna,424,,,Parque Patricios,Comuna 4,1437.0,C1437FEL
-58.4154068970064,-34.6386335051554,163,INTERCONNECT,SOFTWARE,Nacional,En Operación,dic-15,2015,12,CABA,Av. Caseros,3563,Piso 8 of 16,,Boedo,Comuna 5,1263.0,C1263AAE
-58.4025373194546,-34.635708814756796,164,PMO TECNOLOGY,SOFTWARE,Nacional,En Operación,sep-12,2012,09,CABA,Esteban de Luca,2237,Piso 3 of J,,Parque Patricios,Comuna 4,1246.0,C1246ABS
-58.401905435346,-34.6383696995542,165,STEFANINI,BPO,Extranjero,En Operación,feb-15,2015,02,CABA,Lavarden,157,Piso 2 of 2,,Parque Patricios,Comuna 4,1437.0,C1437FBC
-58.403118962401294,-34.6370103252643,166,ELECTROPAGOS,SOFTWARE,Nacional,En Operación,dic-14,2014,12,CABA,Arriola,27,,,Parque Patricios,Comuna 4,1437.0,C1437FAA
-58.40887165828871,-34.641491996402195,167,REVIRTUAL,SOFTWARE,Nacional,En Operación,dic-14,2014,12,CABA,Pepiri,286,Piso 1,,Parque Patricios,Comuna 4,1437.0,C1437EIF
-58.40433460930039,-34.6379504595425,168,"CANEPA, KOPEC Y ASOC.",BPO,Nacional,En Operación,mar-16,2016,03,CABA,Patagones,2937,,,Parque Patricios,Comuna 4,1437.0,C1437JEG
-58.40433460930039,-34.6379504595425,169,HORWATH CONSULTING,BPO,Nacional,En Operación,mar-16,2016,03,CABA,Patagones,2937,,,Parque Patricios,Comuna 4,1437.0,C1437JEG
-58.401567277651,-34.639053321049104,170,PRISMA MEDIOS DE PAGO SA,SOFTWARE,Nacional,En Obra,jun-17,2017,06,CABA,Uspallata,2802,,,Parque Patricios,Comuna 4,1437.0,C1437JCF
-58.40433460930039,-34.6379504595425,171,KOMPENDIUM,BPO,Nacional,En Operación,mar-16,2016,03,CABA,Patagones,2937,,,Parque Patricios,Comuna 4,1437.0,C1437JEG
-58.40433460930039,-34.6379504595425,172,HMSI,BPO,Nacional,En Operación,mar-16,2016,03,CABA,Patagones,2937,,,Parque Patricios,Comuna 4,1437.0,C1437JEG
-58.4117174152036,-34.6379883942856,173,IATASA,INGENIERIA,Nacional,En Operación,dic-15,2015,12,CABA,Av. Caseros,3301,Piso 2 B y 4 B,,Boedo,Comuna 5,1263.0,C1263AAC
-58.3987209873735,-34.6316864985585,174,EBOX S.A.,SOFTWARE,Nacional,En Operación,jun-15,2015,06,CABA,Alberti,1856,,,Parque Patricios,Comuna 4,1247.0,C1247AAN
-58.4158093538621,-34.6390727569064,175,IT PATAGONIA,SOFTWARE,Nacional,En Obra,ago-17,2017,08,CABA,Av Caseros,3602,Piso 6,,Nueva Pompeya,Comuna 4,1263.0,C1263AAS
-58.4115869547288,-34.636875676624896,176,TALLION,SOFTWARE,Nacional,En Operación,sep-15,2015,09,CABA,Rondeau,3367,,,Boedo,Comuna 5,1262.0,C1262ABU
-58.4154068970064,-34.6386335051554,177,DELLOITE,BPO,Nacional,En Operación,nov-15,2015,11,CABA,Av. Caseros,3563,Piso 4 y 5,,Boedo,Comuna 5,1263.0,C1263AAE
-58.406422258508904,-34.6370789035,178,CARDINAL,SOFTWARE,Nacional,En Operación,sep-17,2017,09,CABA,Av. Caseros,3039,Piso 8,,Parque Patricios,Comuna 4,1264.0,C1264AAK
-58.4033012407625,-34.6355553534599,179,DIGITAL WEST soluciones Tecnologicas SRL,SOFTWARE,Nacional,En Obra,mar-17,2017,03,CABA,Rondeau,2858,,,Parque Patricios,Comuna 4,1262.0,C1262ABL
-58.39908093023789,-34.636169275602,180,TRANS,SOFTWARE,Nacional,En Operación,dic-15,2015,12,CABA,Av. Caseros,2602,Piso 10,,Parque Patricios,Comuna 4,1264.0,C1264AAT
-58.4085328666199,-34.6363497236608,181,SISTEMAS OPERATIVOS,BPO,Nacional,En Operación,dic-15,2015,12,CABA,Rondeau,3155,,,Parque Patricios,Comuna 4,1262.0,C1262ABQ
-58.4023171825653,-34.6375530622576,182,CDSS SA,SOFTWARE,Nacional,En Operación,nov-17,2017,11,CABA,PATAGONES,2827,Piso 3,,Parque Patricios,Comuna 4,1437.0,C1437JEE
-58.39908093023789,-34.636169275602,183,TDI,SOFTWARE,Nacional,En Operación,ene-16,2016,01,CABA,Av. Caseros,2602,Piso 3,,Parque Patricios,Comuna 4,1264.0,C1264AAT
-58.3988745090359,-34.6353440819828,184,IDEA BIZ (OPEN IT),SOFTWARE,Nacional,En Obra,sep-15,2015,09,CABA,Av. Jujuy,2156,Piso 3 A /PB 1,,Parque Patricios,Comuna 4,1247.0,C1247ABW
-58.4000684716131,-34.6333811856509,185,PATRICIOS PARK BUSINESS SOLUTIONS,BPO,Nacional,En Operación,sep-14,2014,09,CABA,Av. Jujuy,1963,Piso 4 A,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.4000684716131,-34.6333811856509,186,BAIRESNET,SOFTWARE,Nacional,En Operación,jun-13,2013,06,CABA,Av. Jujuy,1963,Piso 5 B,,Parque Patricios,Comuna 4,1247.0,C1247ABH
-58.401916310866696,-34.6383225435853,187,TELECENTRO,SOFTWARE,Nacional,En Operación,ene-16,2016,01,CABA,Lavarden,153,3 piso,,Parque Patricios,Comuna 4,1437.0,C1437FBC
-58.401850262579295,-34.6415723629489,188,CAECE/CAMARA ARGENTINA DE COMERCIO,EDUCACION,Nacional,En Obra,dic-17,2017,12,CABA,Pedro Chutro,2851,,,Parque Patricios,Comuna 4,1437.0,C1437IYE
-58.4117666653551,-34.634543849899,189,TECNOSOFTWARE SA,SOFTWARE,Nacional,En Obra,ene-18,2018,01,CABA,Av. Chiclana,3345,Piso 3 A segundo cuerpo,,Boedo,Comuna 5,1260.0,C1260ACA
-58.4117666653551,-34.634543849899,190,TSOFT SA,SOFTWARE,Nacional,En Obra,ene-18,2018,01,CABA,Av. Chiclana,3345,,,Boedo,Comuna 5,1260.0,C1260ACA
-58.404360839699,-34.6392708809895,191,ISBAN,SOFTWARE,Extranjero,En Operación,ene-17,2017,01,CABA,Uspallata,2953,,,Parque Patricios,Comuna 4,1437.0,C1437JCG
-58.4006229599957,-34.6364545016719,192,WWW:COM:AR,SOFTWARE,Nacional,En Obra,ene-17,2017,01,CABA,Luna,17,,,Parque Patricios,Comuna 4,1437.0,C1437FEC
-58.411864522922706,-34.636392696968,193,ATOS ARGENTINA S.A.,SOFTWARE,Extranjero,En Obra,mar-17,2017,03,CABA,Virrey Liniers,2240,,,Boedo,Comuna 5,1241.0,C1241ABV
-58.4129559999448,-34.6372662207404,194,INTERGRABO,SOFTWARE,Nacional,En Operación,abr-16,2016,04,CABA,Rondeau,3466,,,Boedo,Comuna 5,1262.0,C1262ABX
-58.399369014219296,-34.633458239053695,195,DATAWISE S.A.,SOFTWARE,Nacional,En Obra,may-16,2016,05,CABA,15 de Noviembre de 1889,2573,,,Parque Patricios,Comuna 4,1261.0,C1261AAO
-58.4033012407625,-34.6355553534599,196,Grupo Recaudador S.A,SOFTWARE,Nacional,En Obra,jun-18,2018,06,CABA,Rondeau,2858,4 b,,Parque Patricios,Comuna 4,1262.0,C1262ABL
-58.4033012407625,-34.6355553534599,197,Multivirtual S.A,SOFTWARE,Nacional,En Obra,jun-18,2018,06,CABA,Rondeau,2858,piso 1,,Parque Patricios,Comuna 4,1262.0,C1262ABL
-58.412981785002096,-34.6385764478164,198,SEAC,SOFTWARE,Nacional,En Obra,jun-18,2018,06,CABA,Caseros,3392,Piso 2 B,,Nueva Pompeya,Comuna 4,1263.0,C1263AAP
-58.412981785002096,-34.6385764478164,199,RGP,SOFTWARE,Nacional,En Obra,jun-18,2018,06,CABA,Caseros,3392,Piso 2 A,,Nueva Pompeya,Comuna 4,1263.0,C1263AAP
-58.3981151148053,-34.634734071502,200,PREPAY,SOFTWARE,Nacional,En Operación,jul-16,2016,07,CABA,Rondeau,2520,Piso 4 A,,Parque Patricios,Comuna 4,1262.0,C1262ABF
-58.411804087376204,-34.6389733344597,201,PRAGMATICA TECHNOLOGIES S.A.,SOFTWARE,Nacional,En Obra,ago-16,2016,08,CABA,Almafuerte,63,Piso 4,,Nueva Pompeya,Comuna 4,1437.0,C1437JLA
-58.41333257543611,-34.638269414766505,202,GRUPO NET V,SOFTWARE,Nacional,En Operación,sep-16,2016,09,CABA,Av. Caseros,3405,Piso 4,,Boedo,Comuna 5,1263.0,C1263AAD
-58.399569422489606,-34.6370092120697,203,MONI,SOFTWARE,Nacional,En Operación,sep-16,2016,09,CABA,Patagones,2665,Piso 5 A,,Parque Patricios,Comuna 4,1437.0,C1437JEA
