long,lat,id,nombre,sector,origen,grado_de_a,fecha_de_i,año_de_i,mes_de_i,jurisdicci,calle,altura,piso_dpto,calle2,barrio,comuna,codigo_postal,codigo_postal_argentino
-58.39702775633779,-34.6361198098969,204,ENGY ARGENTINA SA,SOFTWARE,Extranjero,En Operación,oct-16,2016,10,CABA,Manuel Garcia,50,Piso 1,,Parque Patricios,Comuna 4,1284.0,C1284ACB
-58.4062727396805,-34.6370529757825,205,MERCADO LIBRE,SOFTWARE,Nacional,En Obra,sep-18,2018,09,CABA,Av Caseros,3031,,,Parque Patricios,Comuna 4,1264.0,C1264AAK
-58.4004782319367,-34.6329730719431,206,ADVANCED SOFTWARE,SOFTWARE,Nacional,En Operación,oct-16,2016,10,CABA,Catulo Castillo,2630,Piso 1 A,,Parque Patricios,Comuna 4,1261.0,C1261ACH
-58.39702775633779,-34.6361198098969,207,Patrol & Asociados S.A,SOFTWARE,Nacional,En Operación,nov-16,2016,11,CABA,Manuel garcia,50,PB,,Parque Patricios,Comuna 4,1284.0,C1284ACB
-58.4004782319367,-34.6329730719431,208,BLUE DRAFT,SOFTWARE,Nacional,En Operación,nov-16,2016,11,CABA,catulo castillo,2630,Piso 1,,Parque Patricios,Comuna 4,1261.0,C1261ACH
-58.414254433175,-34.636529510009,209,V-TEX,SOFTWARE,Nacional,En Operación,nov-16,2016,11,CABA,Chiclana,3578,Piso 4,,Boedo,Comuna 5,1260.0,C1260ACP
-58.401297560805595,-34.6333746441709,210,SINTECTUR,e-COMMERCE,Nacional,En Obra,dic-17,2017,12,CABA,Catamarca,2026,Piso 1 A,,Parque Patricios,Comuna 4,1246.0,C1246AAR
-58.4124926665777,-34.6480399315418,211,ESETEC,INGENIERIA,Nacional,En Operación,dic-17,2017,12,CABA,Grito de Asencio,3618,,,Nueva Pompeya,Comuna 4,1437.0,C1437IML
-58.3990016154922,-34.6349666470905,212,MERLIN,SOFTWARE,Nacional,En Operación,dic-16,2016,12,CABA,Jujuy,2122,Piso 8,,Parque Patricios,Comuna 4,1247.0,C1247ABW
-58.40887165828871,-34.641491996402195,213,T-MOB SRL,SOFTWARE,Nacional,En Operación,dic-16,2016,12,CABA,Pepiri,286,PISO 3,,Parque Patricios,Comuna 4,1437.0,C1437EIF
-58.4065795657226,-34.6421741088592,214,LOGISTICS TRACK SRL,SOFTWARE,Nacional,En Operación,dic-16,2016,12,CABA,CHUTRO,3135,,,Parque Patricios,Comuna 4,1437.0,C1437IYK
-58.397755127896396,-34.6412989914997,215,CPS COMUNICACIONES SA (METROTEL),DATA CENTER,Nacional,En Obra,jul-17,2017,07,CABA,Pedro Chutro,2668,,,Parque Patricios,Comuna 4,1437.0,C1437IYB
-58.3981138800834,-34.6376375439115,216,CMD - COMPAÑÍA MEDIOS DIGITALES,BPO,Nacional,En Operación,nov-10,2010,11,CABA,COLONIA,156,,,Parque Patricios,Comuna 4,1437.0,C1437JND
-58.4098119969098,-34.6530105997835,217,SYSTEM MASTER,SOFTWARE,Nacional,En Operación,mar-14,2014,03,CABA,BEAZLEY,3549,,,Nueva Pompeya,Comuna 4,1437.0,C1437HQA
-58.4021369875545,-34.638931683966305,218,CORA-DIR,HARDWARE,Nacional,En Operación,Previo Ley 2972,Previo Ley 2972,Previo Ley 2972,CABA,USPALLATA,2853,,,Parque Patricios,Comuna 4,1437.0,C1437JCE
-58.4008657085798,-34.6387663277033,219,NOVATECH,HARDWARE,Nacional,En Operación,mar-10,2010,03,CABA,USPALLATA,2768,,,Parque Patricios,Comuna 4,1437.0,C1437JCD
-58.406676615887,-34.6338117018886,220,BANGHO,HARDWARE,Nacional,En Operación,ago-11,2011,08,CABA,BRASIL,3031,,,Parque Patricios,Comuna 4,1260.0,C1260AAM
-58.4008657085798,-34.6387663277033,221,GRUPO NUCLEO,HARDWARE,Nacional,En Operación,may-14,2014,05,CABA,USPALLATA,2768,,,Parque Patricios,Comuna 4,1437.0,C1437JCD
-58.3981138800834,-34.6376375439115,222,TECDIA,BPO,Nacional,En Operación,oct-13,2013,10,CABA,COLONIA,156,,,Parque Patricios,Comuna 4,1437.0,C1437JND
-58.4047929659667,-34.6395001268479,223,INTEROPTICS,SOFTWARE,Nacional,En Operación,nov-11,2011,11,CABA,USPALLATA,2983,,,Parque Patricios,Comuna 4,1437.0,C1437JCG
-58.404235528890496,-34.632970362128894,224,NITIS,SOFTWARE,Nacional,En Operación,abr-13,2013,04,CABA,BRASIL,2883,,,Parque Patricios,Comuna 4,1260.0,C1260AAK
-58.3997051030947,-34.633987446695,225,DESPEGAR.COM,e-COMMERCE,Extranjero,En Operación,dic-12,2012,12,CABA,AV. JUJUY,2013,,,Parque Patricios,Comuna 4,1247.0,C1247ABI
-58.3977488554171,-34.6369016090403,226,GC GESTIÓN COMPARTIDA,BPO,Nacional,En Operación,ago-13,2013,08,CABA,PATAGONES,2548,,,Parque Patricios,Comuna 4,1282.0,C1282ACD
-58.406695052230994,-34.642324225463,227,LUGALU,SOFTWARE,Nacional,En Operación,dic-13,2013,12,CABA,DR. PEDRO CHUTRO,3135,,,Parque Patricios,Comuna 4,1437.0,C1437IYK
-58.4127182558733,-34.6370327606532,228,POSNET,DATA CENTER,Extranjero,En Operación,ago-14,2014,08,CABA,RONDEAU,3439,,,Boedo,Comuna 5,1262.0,C1262ABW
-58.4127182558733,-34.6370327606532,229,FIRST DATA,DATA CENTER,Extranjero,En Operación,ago-14,2014,08,CABA,RONDEAU,3439,,,Boedo,Comuna 5,1262.0,C1262ABW
-58.4109905141975,-34.651748425845106,230,CENTRY SA,HARDWARE,Nacional,En Operación,dic-14,2014,12,CABA,Cachi,774,,,Nueva Pompeya,Comuna 4,1437.0,C1437DZF
-58.402778562607295,-34.641061874207395,231,USAL,EDUCACION,Nacional,En Obra,dic-16,2016,12,CABA,ZAVALETA,330,,,Parque Patricios,Comuna 4,1437.0,C1437EYH
-58.4017367724511,-34.6383536849924,232,EDS,SOFTWARE,Nacional,En Operación,ene-17,2017,01,CABA,Lavardén,153,,,Parque Patricios,Comuna 4,1437.0,C1437FBC
-58.415195736228,-34.6388462724057,233,GIRE/Rapipago.,SOFTWARE,Nacional,En Obra,ene-18,2018,01,CABA,Av. Caseros,3568,,,Nueva Pompeya,Comuna 4,1263.0,C1263AAR
-58.4150327974008,-34.6443965297755,234,LA CASA DEL LED,DOMOTICA,Nacional,En Obra,ene-17,2017,01,CABA,Andres Ferreyra,3785,3,,Nueva Pompeya,Comuna 4,1437.0,C1437ITE
-58.3990809237602,-34.6361691890606,235,SMS SRL,BPO,Nacional,En Operación,abr-16,2016,04,CABA,av. Caseros,2602,Piso 1 A,,Parque Patricios,Comuna 4,1264.0,C1264AAT
-58.411994131005294,-34.6363675474979,253,ATOS ARGENTINA S.A.,SOFTWARE,Extranjero,En Obra,,-,-,CABA,Virrey Liniers,2240,,,Boedo,Comuna 5,1241.0,C1241ABV
-58.4128406448956,-34.6371541321542,254,INTERGRABO,SOFTWARE,Nacional,En Operación,Abril 2016,2016,04,CABA,Rondeau,3466,,,Boedo,Comuna 5,1262.0,C1262ABX
-58.3993055945964,-34.6335487718397,255,DATAWISE S.A.,SOFTWARE,Nacional,En Obra,mayo 2016,2016,05,CABA,15 de Noviembre de 1889,2573,,,Parque Patricios,Comuna 4,1261.0,C1261AAO
-58.40350044103229,-34.635467423002304,256,Grupo Recaudador S.A,SOFTWARE,Nacional,En Obra,Junio 2018,2018,06,CABA,Rondeau,2858,,,Parque Patricios,Comuna 4,1262.0,C1262ABL
-58.40350044103229,-34.635467423002304,257,Multivirtual S.A,SOFTWARE,Nacional,En Obra,Junio 2018,2018,06,CABA,Rondeau,2858,,,Parque Patricios,Comuna 4,1262.0,C1262ABL
-58.4129418231563,-34.6384671564722,258,SEAC,SOFTWARE,Nacional,En Obra,Junio 2018,2018,06,CABA,Av. Caseros,3392,2° B,,Nueva Pompeya,Comuna 4,1263.0,C1263AAP
-58.4129374476073,-34.638488789179895,259,RGP,SOFTWARE,Nacional,En Obra,Junio 2018,2018,06,CABA,Caseros,3392,2° A,,Nueva Pompeya,Comuna 4,1263.0,C1263AAP
-58.3981828454696,-34.634637173967,260,PREPAY,SOFTWARE,Nacional,En Operación,Julio 2016,2016,07,CABA,Rondeau,2520,4to A,,Parque Patricios,Comuna 4,1262.0,C1262ABF
-58.4119643804335,-34.6394539371192,261,PRAGMATICA TECHNOLOGIES S.A.,SOFTWARE,Nacional,En Obra,,-,-,CABA,Almafuerte,63,4to Piso,Agosto 2016,Nueva Pompeya,Comuna 4,1437.0,C1437JLA
-58.405392235863,-34.644920885901,262,LAMBDA SISTEMAS SRL,SOFTWARE,Nacional,En Operación,Enero 2017,2017,01,CABA,Iguazu,656,,,Parque Patricios,Comuna 4,1437.0,C1437ETJ
-58.397312827000796,-34.6393631567305,263,PRETECO S.A.,SOFTWARE,Nacional,En Obra,Feb.2017,2017,02,CABA,Los Patos,2590,,,Parque Patricios,Comuna 4,1283.0,C1283ACD
-58.3990409752637,-34.6350619899716,264,Clever Functional Team Srl,SOFTWARE,Nacional,En Obra,Feb.2017,2017,02,CABA,Jujuy,2122,3°,,Parque Patricios,Comuna 4,1247.0,C1247ABW
-58.402296462873494,-34.6376689740206,265,COMBRIL S.A.,SOFTWARE,Nacional,En Operación,Feb.2017,2017,02,CABA,Patagones,2827,1°,,Parque Patricios,Comuna 4,1437.0,C1437JEE
-58.4062439452294,-34.6371058246082,266,HUAWEI,SOFTWARE,Extranjero,En Obra,Marzo 2017,2017,03,CABA,Av. Caseros,3031,,,Parque Patricios,Comuna 4,1264.0,C1264AAK
-58.3995759798592,-34.637106701238295,267,DIBUSOFT SRL,SOFTWARE,Nacional,En Obra,Feb.2017,2017,02,CABA,Patagones,2665,2°A,,Parque Patricios,Comuna 4,1437.0,C1437JEA
-58.39747148768289,-34.636850058231104,268,CENTRAL DATA NET  S.A.,SOFTWARE,Nacional,En Obra,Marzo 2017,2017,03,CABA,Patagones,2538,,,Parque Patricios,Comuna 4,1282.0,C1282ACD
-58.41623540100821,-34.6391049774617,269,NEXTVISION S.A.,SOFTWARE,Nacional,En Obra,Mayo 2017,2017,05,CABA,Av. Saenz,5,,,Nueva Pompeya,Comuna 4,1437.0,C1437DNA
-58.4088113465226,-34.6433497288792,270,INTERNATIONAL MEDIA CONSULTING GROUP S.A.,SOFTWARE,Nacional,En Obra,mayo 2017,2017,05,CABA,Elia,457,,,Parque Patricios,Comuna 4,1437.0,C1437ELA
-58.4090287296303,-34.636244184812305,271,ACCENTURE,SOFTWARE,Extranjero,En Obra,Mayo 2017,2017,05,CABA,Rondeau,0,,24 de Noviembre,Parque Patricios,Comuna 4,,
-58.4069172261735,-34.6444144109774,272,SUARTEC SA,SOFTWARE,Nacional,En Obra,Junio 2017,2017,06,CABA,Atuel,590,,,Parque Patricios,Comuna 4,1437.0,C1437EPH
-58.41293744545361,-34.638492394927894,273,Q-TECH,SOFTWARE,Nacional,En Obra,Junio 2017,2017,06,CABA,Av. Caseros,3392,3° A,,Nueva Pompeya,Comuna 4,1263.0,C1263AAP
-58.41595083033461,-34.6380633963484,274,S4M,SOFTWARE,Nacional,En Obra,Junio 2017,2017,06,CABA,Av. Boedo,2054,,,Boedo,Comuna 5,1239.0,C1239AAX
-58.400427523691704,-34.6365339163758,275,EXPERTICE  S.A.,SOFTWARE,Nacional,En Obra,Julio 2017,2017,07,CABA,Luna,17,6,,Parque Patricios,Comuna 4,1437.0,C1437FEC
-58.411823003508204,-34.646621714294895,276,SOLCOY SRL,SOFTWARE,Nacional,En Obra,Julio 2017,2017,07,CABA,Famatina,3558,,,Parque Patricios,Comuna 4,1437.0,C1437ION
-58.4128084740543,-34.6401370364254,277,LAGASH SYSTEMS S.A.,SOFTWARE,Nacional,En Obra,Julio 2017,2017,07,CABA,Diogenes Taborda,127,,,Nueva Pompeya,Comuna 4,1437.0,C1437EFC
-58.400427523691704,-34.6365339163758,278,SISTEMAS DYPSA SRL,SOFTWARE,Nacional,En Obra,Agosto 2017,2017,08,CABA,Luna,17,2° 3° y 4°,,Parque Patricios,Comuna 4,1437.0,C1437FEC
-58.4017367724511,-34.6383536849924,279,Nat Consultores SRL,SOFTWARE,Nacional,En Operación,Agosto 2017,2017,08,CABA,Lavarden,153,,,Parque Patricios,Comuna 4,1437.0,C1437FBC
-58.3975899226622,-34.639503161680196,280,IATASA INGE Y ASIST TECN ARG SA DE SERV PROF ATEC SA GEOCONSULT BUENOS AIRES SA UTE,INGENIERIA,Nacional,En Operación,Agosto 2017,2017,08,CABA,Colonia,309,,,Parque Patricios,Comuna 4,1437.0,C1437JNG
-58.40229656995479,-34.6360304140885,281,NOVARED SA,SOFTWARE,Extranjero,En Obra,Septiembre 2019,2019,09,CABA,Esteban De Luca,2251,,,Parque Patricios,Comuna 4,1246.0,C1246ABS
-58.3990758555704,-34.6350872484257,282,CONSULTORIA GLOBAL SA,SOFTWARE,Nacional,En Obra,Septiembre 2019,2019,09,CABA,Av. Jujuy,2122,,,Parque Patricios,Comuna 4,1247.0,C1247ABW
-58.40974573449,-34.6377572381136,283,BAPRO MEDIOS DE PAGO SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,CASEROS,3227,,,Parque Patricios,Comuna 4,1263.0,C1263AAB
-58.4017367724511,-34.6383536849924,284,IKE ASISTENCIA ARGENTINA SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Lavarden,153,,,Parque Patricios,Comuna 4,1437.0,C1437FBC
-58.403220873903706,-34.6367757345611,285,TECNOCODE SA,SOFTWARE,Nacional,En Obra,Noviembre 2017,2017,11,CABA,Av. Caseros,2862,,,Parque Patricios,Comuna 4,1264.0,C1264AAV
-58.399893238585996,-34.6329722891789,286,AMERICA VIRTUAL S.A.,SOFTWARE,Nacional,En Obra,Noviembre 2019,2019,11,CABA,Av.Jujuy,1926,,,Parque Patricios,Comuna 4,1247.0,C1247ABU
-58.40350044103229,-34.635467423002304,287,Tecnologias Informaticas Integradas SA,SOFTWARE,Nacional,En Operación,Noviembre 2017,2017,11,CABA,Rondeau,2858,,,Parque Patricios,Comuna 4,1262.0,C1262ABL
-58.40902796285361,-34.636468313618195,288,ACCENTURE SERVICE CENTER SRL,SOFTWARE,Extranjero,En Obra,Noviembre 2019,2019,11,CABA,24 de Noviembre,2120,,Rondeau,Parque Patricios,Comuna 4,1242.0,C1242AAT
-58.4133768723699,-34.6383962995989,289,PUNTO NEX SRL,SOFTWARE,,En Operación,,-,-,CABA,Av. Caseros,3405,,,Boedo,Comuna 5,1263.0,C1263AAD
-58.4059809736463,-34.637105006325896,290,NEORIS ARGENTINA SA,SOFTWARE,,En Obra,,-,-,CABA,Av. Caseros,3017,,,Parque Patricios,Comuna 4,1264.0,C1264AAK
-58.4059809736463,-34.637105006325896,291,NEORIS CONSULTING ARGENTINA SA,SOFTWARE,,En Obra,,-,-,CABA,Av. Caseros,3017,,,Parque Patricios,Comuna 4,1264.0,C1264AAK
-58.4059809736463,-34.637105006325896,292,NEORIS ONE ARGENTINA SA,SOFTWARE,,En Obra,,-,-,CABA,Av. Caseros,3017,,,Parque Patricios,Comuna 4,1264.0,C1264AAK
-58.406269910766895,-34.641625952243,293,Gesnext Argentina S.A,SOFTWARE,Extranjero,En Operación,,-,-,CABA,Iguazu,341,,,Parque Patricios,Comuna 4,1437.0,C1437ETC
-58.3990758555704,-34.6350872484257,294,TRX SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Av. Jujuy,2122,,,Parque Patricios,Comuna 4,1247.0,C1247ABW
-58.39744679150021,-34.6354376058613,295,BELLTECH ARGENTINA SA,SOFTWARE,Extranjero,En Obra,,-,-,CABA,Alberti,2154,,Caseros,Parque Patricios,Comuna 4,1247.0,C1247AAT
-58.4148908917673,-34.6386617238768,296,IT DEAS SA,SOFTWARE,Nacional,En Obra,,-,-,CABA,Av. Caseros,3515,,,Boedo,Comuna 5,1263.0,C1263AAE
-58.4049173315064,-34.6404951655479,297,ASSERTIO ARGENTINA SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Monteagudo,252,,,Parque Patricios,Comuna 4,1437.0,C1437EVF
-58.4049173315064,-34.6404951655479,298,SOFTSEG SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Monteagudo,252,,,Parque Patricios,Comuna 4,1437.0,C1437EVF
-58.4049173315064,-34.6404951655479,299,IPSOL SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Monteagudo,252,,,Parque Patricios,Comuna 4,1437.0,C1437EVF
-58.4049173315064,-34.6404951655479,300,INWORX ARGENTINA SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Monteagudo,252,,,Parque Patricios,Comuna 4,1437.0,C1437EVF
-58.4129418231563,-34.6384671564722,301,XELERE SA,SOFTWARE,Nacional,En Obra,Enero 2020,2020,01,CABA,Av. Caseros,3392,,,Nueva Pompeya,Comuna 4,1263.0,C1263AAP
-58.4129418231563,-34.6384671564722,302,CONSULTING SERVICE SRL,SOFTWARE,Nacional,En Obra,,-,-,CABA,Av. Caseros,3392,,,Nueva Pompeya,Comuna 4,1263.0,C1263AAP
-58.4003291923979,-34.6368093722712,303,"Pistrelli, Henry Martin y Asoc. SRL",SOFTWARE,Extranjero,En Obra,,-,-,,Luna,49,,,Parque Patricios,Comuna 4,1437.0,C1437FEC
-58.40340827832971,-34.6368086531728,304,Ideas In Motion SRL,SOFTWARE,Nacional,En Operación,,-,-,,Av. Caseros,2874,,,Parque Patricios,Comuna 4,1264.0,C1264AAV
-58.4129418231563,-34.6384671564722,305,Readymind SRL,SOFTWARE,Nacional,En Operación,,-,-,CABA,Av. Caseros,3392,,,Nueva Pompeya,Comuna 4,1263.0,C1263AAP
-58.397337113979,-34.6354497435808,306,Soflex SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Alberti,0,,Av. Caseros,Parque Patricios,Comuna 4,,
-58.40350044103229,-34.635467423002304,307,Next Level Solutions SAS,SOFTWARE,Nacional,En Operación,,-,-,CABA,Rondeau,2858,,,Parque Patricios,Comuna 4,1262.0,C1262ABL
-58.4006758750173,-34.637452659714604,308,PROKARMA,SOFTWARE,Extranjero,En Operación,,-,-,CABA,Patagones,2740,,,Parque Patricios,Comuna 4,1437.0,C1437JED
-58.4115173373266,-34.634469976954,309,SION SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Chiclana,3345,,,Boedo,Comuna 5,1260,C1260ACA
-58.415195736228,-34.6388462724057,310,Gire Soluciones,SOFTWARE,Nacional,En Obra,,-,-,CABA,Av. Caseros,3568,,,Nueva Pompeya,Comuna 4,1263,C1263AAR
-58.3995846749223,-34.6371463689809,311,Fennoma SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Patagones,2665,,,Parque Patricios,Comuna 4,1437,C1437JEA
-58.4035004410323,-34.6354674230023,312,Disytel Consulting SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Rondeau,2858,,,Parque Patricios,Comuna 4,1262,C1262ABL
-58.3990019226049,-34.6353067892482,313,Servicios Computables S.A.,SOFTWARE,Nacional,En Operación,,-,-,CABA,Av. Jujuy,2156,,,Parque Patricios,Comuna 4,1247,C1247ABW
-58.4122864151488,-34.638352072162,314,Neologics SRL,SOFTWARE,Nacional,En Operación,,-,-,CABA,Av. Caseros,3350,9 B,,Nueva Pompeya,Comuna 4,1263,C1263AAP
-58.4035511342176,-34.6354788050863,315,Orbith SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Rondeau,2862,PB,,Parque Patricios,Comuna 4,1262,C1262ABL
-58.4122864151488,-34.638352072162,316,Crossfinder SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Caseros,3350,,,Nueva Pompeya,Comuna 4,1263,C1263AAP
-58.3990019226049,-34.6353067892482,317,AUDIT A&A SAS,SOFTWARE,Nacional,En Operación,,-,-,CABA,Jujuy,2156,6 A,,Parque Patricios,Comuna 4,1247,C1247ABW
-58.4148908917673,-34.6386617238768,318,CALYX SERVICIOS SA,SOFTWARE,Extranjero,En Obra,,-,-,CABA,Av. Caseros,3515,1 B,,Boedo,Comuna 5,1263,C1263AAE
-58.3990019226049,-34.6353067892482,319,EMPRENDIMIENTOS SATELITALES SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Av. Jujuy,2156,5 a,,Parque Patricios,Comuna 4,1247,C1247ABW
-58.3975779191401,-34.6351131584127,320,Lightech SA,SOFTWARE,Nacional,En Obra,,-,-,CABA,Alberti,2154,,,Parque Patricios,Comuna 4,1247,C1247AAT
-58.4122864151488,-34.638352072162,321,Ubinet SA,SOFTWARE,Nacional,En Operación,,-,-,,Av. Caseros,3350,3 a,,Nueva Pompeya,Comuna 4,1263,C1263AAP
-58.4148530904338,-34.6444396676709,322,DANAIDE SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Andres Ferreyra,3769,,,Nueva Pompeya,Comuna 4,1437,C1437ITE
-58.4148908917673,-34.6386617238768,324,CDA INFORMATICA SA,SOFTWARE,Nacional,En Operación,,-,-,CABA,Av. Caseros,3515,8,,Boedo,Comuna 5,1263,C1263AAE
-58.3999410415053,-34.6334001213673,325,Leph Tech SRL,SOFTWARE,Nacional,En Operación,,-,-,CABA,Av. Jujuy,1963,7 c,,Parque Patricios,Comuna 4,1247,C1247ABH
